query_id,query_type,query,intent,candidate_id,document_id,matter_id,chunk_id,retrieved_by,bm25_rank,vector_rank,metadata_rank,matter_rank,hierarchical_rank,graph_seed_rank,similar_matter_rank,graph_expansion_rank,bm25_score,vector_score,metadata_score,matter_score,hierarchical_score,graph_seed_score,similar_matter_score,graph_expansion_score,rrf_score,rrf_rank,reranker_score,reranker_rank,final_score,final_rank,is_relevant,relevance_grade,gold_kind,matter_stage_score,doc_stage_score,hierarchy_label
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07975-C000,DOC-07975,MTR-2025-00209,DOC-07975-C000,metadata,,,40,,,,,,,,1.0,,,,,,0.02,40,,40,0.02,40,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07976-C000,DOC-07976,MTR-2025-00209,DOC-07976-C000,metadata,,,41,,,,,,,,1.0,,,,,,0.019802,41,,41,0.019802,41,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07977-C000,DOC-07977,MTR-2025-00209,DOC-07977-C000,metadata,,,42,,,,,,,,1.0,,,,,,0.019608,42,,42,0.019608,42,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07978-C000,DOC-07978,MTR-2025-00209,DOC-07978-C000,metadata,,,43,,,,,,,,1.0,,,,,,0.019417,43,,43,0.019417,43,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07979-C000,DOC-07979,MTR-2025-00209,DOC-07979-C000,metadata,,,44,,,,,,,,1.0,,,,,,0.019231,44,,44,0.019231,44,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07980-C000,DOC-07980,MTR-2025-00209,DOC-07980-C000,metadata,,,45,,,,,,,,1.0,,,,,,0.019048,45,,45,0.019048,45,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07981-C000,DOC-07981,MTR-2025-00209,DOC-07981-C000,metadata,,,46,,,,,,,,1.0,,,,,,0.018868,46,,46,0.018868,46,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07982-C000,DOC-07982,MTR-2025-00209,DOC-07982-C000,metadata,,,47,,,,,,,,1.0,,,,,,0.018692,47,,47,0.018692,47,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07983-C000,DOC-07983,MTR-2025-00209,DOC-07983-C000,metadata,,,48,,,,,,,,1.0,,,,,,0.018519,48,,48,0.018519,48,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07984-C000,DOC-07984,MTR-2025-00209,DOC-07984-C000,metadata,,,49,,,,,,,,1.0,,,,,,0.018349,49,,49,0.018349,49,0,0,document,,,
Q-0207,exact,What is the matter code for Nagarajan Pvt. Ltd. — Title Diligence?,exact_lookup,DOC-07985-C000,DOC-07985,MTR-2025-00209,DOC-07985-C000,metadata,,,50,,,,,,,,1.0,,,,,,0.018182,50,,50,0.018182,50,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07945-C000,DOC-07945,MTR-2019-00208,DOC-07945-C000,bm25|metadata,42,,1,,,,,,0.120000005,,1.0,,,,,,0.032787,1,,1,0.032787,1,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07969-C000,DOC-07969,MTR-2019-00208,DOC-07969-C000,bm25|metadata,7,,2,,,,,,0.245,,1.0,,,,,,0.032258,2,,2,0.032258,2,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07933-C000,DOC-07933,MTR-2019-00208,DOC-07933-C000,bm25|metadata,19,,3,,,,,,0.12416667,,1.0,,,,,,0.031746,3,,3,0.031746,3,1,1,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07934-C000,DOC-07934,MTR-2019-00208,DOC-07934-C000,bm25|metadata,24,,4,,,,,,0.120000005,,1.0,,,,,,0.03125,4,,4,0.03125,4,1,1,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07935-C000,DOC-07935,MTR-2019-00208,DOC-07935-C000,bm25|metadata,25,,5,,,,,,0.120000005,,1.0,,,,,,0.030769,5,,5,0.030769,5,1,1,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07936-C000,DOC-07936,MTR-2019-00208,DOC-07936-C000,bm25|metadata,22,,6,,,,,,0.121851854,,1.0,,,,,,0.030303,6,,6,0.030303,6,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07937-C000,DOC-07937,MTR-2019-00208,DOC-07937-C000,bm25|metadata,8,,7,,,,,,0.245,,1.0,,,,,,0.029851,7,,7,0.029851,7,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07938-C000,DOC-07938,MTR-2019-00208,DOC-07938-C000,bm25|metadata,4,,8,,,,,,0.24631579,,1.0,,,,,,0.029412,8,,8,0.029412,8,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07939-C000,DOC-07939,MTR-2019-00208,DOC-07939-C000,bm25|metadata,9,,9,,,,,,0.14,,1.0,,,,,,0.028986,9,,9,0.028986,9,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07940-C000,DOC-07940,MTR-2019-00208,DOC-07940-C000,bm25|metadata,10,,10,,,,,,0.14,,1.0,,,,,,0.028571,10,,10,0.028571,10,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07941-C000,DOC-07941,MTR-2019-00208,DOC-07941-C000,bm25|metadata,26,,11,,,,,,0.120000005,,1.0,,,,,,0.028169,11,,11,0.028169,11,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07942-C000,DOC-07942,MTR-2019-00208,DOC-07942-C000,bm25|metadata,11,,12,,,,,,0.14,,1.0,,,,,,0.027778,12,,12,0.027778,12,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07943-C000,DOC-07943,MTR-2019-00208,DOC-07943-C000,bm25|metadata,27,,13,,,,,,0.120000005,,1.0,,,,,,0.027397,13,,13,0.027397,13,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07944-C000,DOC-07944,MTR-2019-00208,DOC-07944-C000,bm25|metadata,28,,14,,,,,,0.120000005,,1.0,,,,,,0.027027,14,,14,0.027027,14,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07946-C000,DOC-07946,MTR-2019-00208,DOC-07946-C000,bm25|metadata,29,,15,,,,,,0.120000005,,1.0,,,,,,0.026667,15,,15,0.026667,15,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07947-C000,DOC-07947,MTR-2019-00208,DOC-07947-C000,bm25|metadata,15,,16,,,,,,0.14,,1.0,,,,,,0.026316,16,,16,0.026316,16,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07948-C000,DOC-07948,MTR-2019-00208,DOC-07948-C000,bm25|metadata,5,,17,,,,,,0.24625,,1.0,,,,,,0.025974,17,,17,0.025974,17,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07949-C000,DOC-07949,MTR-2019-00208,DOC-07949-C000,bm25|metadata,16,,18,,,,,,0.14,,1.0,,,,,,0.025641,18,,18,0.025641,18,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07950-C000,DOC-07950,MTR-2019-00208,DOC-07950-C000,bm25|metadata,30,,19,,,,,,0.120000005,,1.0,,,,,,0.025316,19,,19,0.025316,19,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07951-C000,DOC-07951,MTR-2019-00208,DOC-07951-C000,bm25|metadata,1,,20,,,,,,0.26105264,,1.0,,,,,,0.025,20,,20,0.025,20,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07952-C000,DOC-07952,MTR-2019-00208,DOC-07952-C000,bm25|metadata,21,,21,,,,,,0.121851854,,1.0,,,,,,0.024691,21,,21,0.024691,21,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07953-C000,DOC-07953,MTR-2019-00208,DOC-07953-C000,bm25|metadata,31,,22,,,,,,0.120000005,,1.0,,,,,,0.02439,22,,22,0.02439,22,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07954-C000,DOC-07954,MTR-2019-00208,DOC-07954-C000,bm25|metadata,17,,23,,,,,,0.14,,1.0,,,,,,0.024096,23,,23,0.024096,23,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07955-C000,DOC-07955,MTR-2019-00208,DOC-07955-C000,bm25|metadata,32,,24,,,,,,0.120000005,,1.0,,,,,,0.02381,24,,24,0.02381,24,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07956-C000,DOC-07956,MTR-2019-00208,DOC-07956-C000,bm25|metadata,2,,25,,,,,,0.26105264,,1.0,,,,,,0.023529,25,,25,0.023529,25,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07957-C000,DOC-07957,MTR-2019-00208,DOC-07957-C000,bm25|metadata,20,,26,,,,,,0.124000005,,1.0,,,,,,0.023256,26,,26,0.023256,26,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07958-C000,DOC-07958,MTR-2019-00208,DOC-07958-C000,bm25|metadata,18,,27,,,,,,0.12434783,,1.0,,,,,,0.022989,27,,27,0.022989,27,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07959-C000,DOC-07959,MTR-2019-00208,DOC-07959-C000,bm25|metadata,33,,28,,,,,,0.120000005,,1.0,,,,,,0.022727,28,,28,0.022727,28,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07960-C000,DOC-07960,MTR-2019-00208,DOC-07960-C000,bm25|metadata,6,,29,,,,,,0.24625,,1.0,,,,,,0.022472,29,,29,0.022472,29,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07961-C000,DOC-07961,MTR-2019-00208,DOC-07961-C000,bm25|metadata,34,,30,,,,,,0.120000005,,1.0,,,,,,0.022222,30,,30,0.022222,30,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07962-C000,DOC-07962,MTR-2019-00208,DOC-07962-C000,bm25|metadata,12,,31,,,,,,0.14,,1.0,,,,,,0.021978,31,,31,0.021978,31,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07963-C000,DOC-07963,MTR-2019-00208,DOC-07963-C000,bm25|metadata,13,,32,,,,,,0.14,,1.0,,,,,,0.021739,32,,32,0.021739,32,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07964-C000,DOC-07964,MTR-2019-00208,DOC-07964-C000,bm25|metadata,35,,33,,,,,,0.120000005,,1.0,,,,,,0.021505,33,,33,0.021505,33,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07965-C000,DOC-07965,MTR-2019-00208,DOC-07965-C000,bm25|metadata,14,,34,,,,,,0.14,,1.0,,,,,,0.021277,34,,34,0.021277,34,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07966-C000,DOC-07966,MTR-2019-00208,DOC-07966-C000,bm25|metadata,3,,35,,,,,,0.24631579,,1.0,,,,,,0.021053,35,,35,0.021053,35,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07967-C000,DOC-07967,MTR-2019-00208,DOC-07967-C000,bm25|metadata,36,,36,,,,,,0.120000005,,1.0,,,,,,0.020833,36,,36,0.020833,36,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07968-C000,DOC-07968,MTR-2019-00208,DOC-07968-C000,bm25|metadata,37,,37,,,,,,0.120000005,,1.0,,,,,,0.020619,37,,37,0.020619,37,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07970-C000,DOC-07970,MTR-2019-00208,DOC-07970-C000,bm25|metadata,38,,38,,,,,,0.120000005,,1.0,,,,,,0.020408,38,,38,0.020408,38,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07971-C000,DOC-07971,MTR-2019-00208,DOC-07971-C000,bm25|metadata,39,,39,,,,,,0.120000005,,1.0,,,,,,0.020202,39,,39,0.020202,39,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07972-C000,DOC-07972,MTR-2019-00208,DOC-07972-C000,bm25|metadata,40,,40,,,,,,0.120000005,,1.0,,,,,,0.02,40,,40,0.02,40,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07973-C000,DOC-07973,MTR-2019-00208,DOC-07973-C000,bm25|metadata,41,,41,,,,,,0.120000005,,1.0,,,,,,0.019802,41,,41,0.019802,41,0,0,document,,,
Q-0208,exact,What is the matter code for Bedi Corporation v Vantage Logistics Pvt. Ltd.?,exact_lookup,DOC-07974-C000,DOC-07974,MTR-2019-00208,DOC-07974-C000,bm25|metadata,23,,42,,,,,,0.120000005,,1.0,,,,,,0.019608,42,,42,0.019608,42,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07980-C000,DOC-07980,MTR-2025-00209,DOC-07980-C000,bm25|metadata,50,,1,,,,,,0.1,,1.0,,,,,,0.032787,1,,1,0.032787,1,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07981-C000,DOC-07981,MTR-2025-00209,DOC-07981-C000,bm25|metadata,29,,2,,,,,,0.14,,1.0,,,,,,0.032258,2,,2,0.032258,2,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07982-C000,DOC-07982,MTR-2025-00209,DOC-07982-C000,bm25|metadata,30,,3,,,,,,0.14,,1.0,,,,,,0.031746,3,,3,0.031746,3,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07983-C000,DOC-07983,MTR-2025-00209,DOC-07983-C000,bm25|metadata,5,,4,,,,,,0.14,,1.0,,,,,,0.03125,4,,4,0.03125,4,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07984-C000,DOC-07984,MTR-2025-00209,DOC-07984-C000,metadata,,,5,,,,,,,,1.0,,,,,,0.030769,5,,5,0.030769,5,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07985-C000,DOC-07985,MTR-2025-00209,DOC-07985-C000,bm25|metadata,6,,6,,,,,,0.14,,1.0,,,,,,0.030303,6,,6,0.030303,6,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07986-C000,DOC-07986,MTR-2025-00209,DOC-07986-C000,bm25|metadata,7,,7,,,,,,0.14,,1.0,,,,,,0.029851,7,,7,0.029851,7,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07987-C000,DOC-07987,MTR-2025-00209,DOC-07987-C000,bm25|metadata,38,,8,,,,,,0.1,,1.0,,,,,,0.029412,8,,8,0.029412,8,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07988-C000,DOC-07988,MTR-2025-00209,DOC-07988-C000,bm25|metadata,36,,9,,,,,,0.103174604,,1.0,,,,,,0.028986,9,,9,0.028986,9,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07989-C000,DOC-07989,MTR-2025-00209,DOC-07989-C000,bm25|metadata,8,,10,,,,,,0.14,,1.0,,,,,,0.028571,10,,10,0.028571,10,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07990-C000,DOC-07990,MTR-2025-00209,DOC-07990-C000,bm25|metadata,9,,11,,,,,,0.14,,1.0,,,,,,0.028169,11,,11,0.028169,11,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07991-C000,DOC-07991,MTR-2025-00209,DOC-07991-C000,bm25|metadata,40,,12,,,,,,0.1,,1.0,,,,,,0.027778,12,,12,0.027778,12,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07992-C000,DOC-07992,MTR-2025-00209,DOC-07992-C000,bm25|metadata,41,,13,,,,,,0.1,,1.0,,,,,,0.027397,13,,13,0.027397,13,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07993-C000,DOC-07993,MTR-2025-00209,DOC-07993-C000,bm25|metadata,10,,14,,,,,,0.14,,1.0,,,,,,0.027027,14,,14,0.027027,14,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07994-C000,DOC-07994,MTR-2025-00209,DOC-07994-C000,bm25|metadata,11,,15,,,,,,0.14,,1.0,,,,,,0.026667,15,,15,0.026667,15,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07995-C000,DOC-07995,MTR-2025-00209,DOC-07995-C000,bm25|metadata,12,,16,,,,,,0.14,,1.0,,,,,,0.026316,16,,16,0.026316,16,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07996-C000,DOC-07996,MTR-2025-00209,DOC-07996-C000,bm25|metadata,35,,17,,,,,,0.108,,1.0,,,,,,0.025974,17,,17,0.025974,17,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07997-C000,DOC-07997,MTR-2025-00209,DOC-07997-C000,bm25|metadata,44,,18,,,,,,0.1,,1.0,,,,,,0.025641,18,,18,0.025641,18,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07998-C000,DOC-07998,MTR-2025-00209,DOC-07998-C000,bm25|metadata,45,,19,,,,,,0.1,,1.0,,,,,,0.025316,19,,19,0.025316,19,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-07999-C000,DOC-07999,MTR-2025-00209,DOC-07999-C000,bm25|metadata,32,,20,,,,,,0.108333334,,1.0,,,,,,0.025,20,,20,0.025,20,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08000-C000,DOC-08000,MTR-2025-00209,DOC-08000-C000,bm25|metadata,13,,21,,,,,,0.14,,1.0,,,,,,0.024691,21,,21,0.024691,21,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08001-C000,DOC-08001,MTR-2025-00209,DOC-08001-C000,bm25|metadata,14,,22,,,,,,0.14,,1.0,,,,,,0.02439,22,,22,0.02439,22,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08002-C000,DOC-08002,MTR-2025-00209,DOC-08002-C000,bm25|metadata,49,,23,,,,,,0.1,,1.0,,,,,,0.024096,23,,23,0.024096,23,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08003-C000,DOC-08003,MTR-2025-00209,DOC-08003-C000,metadata,,,24,,,,,,,,1.0,,,,,,0.02381,24,,24,0.02381,24,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08004-C000,DOC-08004,MTR-2025-00209,DOC-08004-C000,metadata,,,25,,,,,,,,1.0,,,,,,0.023529,25,,25,0.023529,25,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08005-C000,DOC-08005,MTR-2025-00209,DOC-08005-C000,bm25|metadata,15,,26,,,,,,0.14,,1.0,,,,,,0.023256,26,,26,0.023256,26,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08006-C000,DOC-08006,MTR-2025-00209,DOC-08006-C000,bm25|metadata,16,,27,,,,,,0.14,,1.0,,,,,,0.022989,27,,27,0.022989,27,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08007-C000,DOC-08007,MTR-2025-00209,DOC-08007-C000,bm25|metadata,37,,28,,,,,,0.1,,1.0,,,,,,0.022727,28,,28,0.022727,28,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08008-C000,DOC-08008,MTR-2025-00209,DOC-08008-C000,bm25|metadata,17,,29,,,,,,0.14,,1.0,,,,,,0.022472,29,,29,0.022472,29,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08009-C000,DOC-08009,MTR-2025-00209,DOC-08009-C000,bm25|metadata,18,,30,,,,,,0.14,,1.0,,,,,,0.022222,30,,30,0.022222,30,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08015-C000,DOC-08015,MTR-2025-00209,DOC-08015-C000,bm25|metadata,42,,31,,,,,,0.1,,1.0,,,,,,0.021978,31,,31,0.021978,31,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08010-C000,DOC-08010,MTR-2025-00209,DOC-08010-C000,bm25|metadata,19,,32,,,,,,0.14,,1.0,,,,,,0.021739,32,,32,0.021739,32,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08011-C000,DOC-08011,MTR-2025-00209,DOC-08011-C000,bm25|metadata,43,,33,,,,,,0.1,,1.0,,,,,,0.021505,33,,33,0.021505,33,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08012-C000,DOC-08012,MTR-2025-00209,DOC-08012-C000,bm25|metadata,20,,34,,,,,,0.14,,1.0,,,,,,0.021277,34,,34,0.021277,34,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08013-C000,DOC-08013,MTR-2025-00209,DOC-08013-C000,bm25|metadata,21,,35,,,,,,0.14,,1.0,,,,,,0.021053,35,,35,0.021053,35,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08014-C000,DOC-08014,MTR-2025-00209,DOC-08014-C000,metadata,,,36,,,,,,,,1.0,,,,,,0.020833,36,,36,0.020833,36,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08016-C000,DOC-08016,MTR-2025-00209,DOC-08016-C000,bm25|metadata,22,,37,,,,,,0.14,,1.0,,,,,,0.020619,37,,37,0.020619,37,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08017-C000,DOC-08017,MTR-2025-00209,DOC-08017-C000,bm25|metadata,23,,38,,,,,,0.14,,1.0,,,,,,0.020408,38,,38,0.020408,38,0,0,document,,,
Q-0209,exact,What is the matter code for Om Holdings v National Highways Concessionaire?,exact_lookup,DOC-08018-C000,DOC-08018,MTR-2025-00209,DOC-08018-C000,bm25|metadata,34,,39,,,,,,0.108,,1.0,,,,,,0.020202,39,,39,0.020202,39,0,0,document,,,
